[2026-04-26 12:26:58.794] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.815] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.835] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.856] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.877] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.898] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.919] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.940] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.960] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:58.981] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.002] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.023] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.044] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.065] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.086] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.107] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.128] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.149] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.170] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.191] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.212] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.233] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.254] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.275] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.296] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.317] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.337] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.359] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.380] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.400] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.421] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.442] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.463] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.484] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.505] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 12:26:59.526] KEY PRESS: RIGHT
[2026-04-26 12:26:59.527] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.548] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.569] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.591] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.613] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.635] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.656] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.677] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.698] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.719] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.740] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.762] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.783] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.804] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.825] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.846] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.867] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.888] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.909] KEY PRESS: RIGHT
[2026-04-26 12:26:59.909] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.930] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.951] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:59.972] PUBLISH -> linear.x=0.20, angular.z=-0.50
